filename,total_loss,loss_cls,loss_bbox,loss_offset,loss_dir,loss_attr
n008-2018-08-30-15-16-55-0400__CAM_FRONT_RIGHT__1535657109770482.jpg,123.35620740801096,0.24266880750656128,0.0,120.48147583007812,0.5827189683914185,0.07053045183420181
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448761027893.jpg,122.35097707435489,0.2504349648952484,0.0,118.5283203125,0.024667713791131973,2.127803325653076
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448761027893.jpg,122.35097707435489,0.2504349648952484,0.0,118.5283203125,0.024667713791131973,2.127803325653076
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800369927893.jpg,122.25926837569568,0.05676829814910889,0.0,120.6786880493164,0.0017230600351467729,0.007579089608043432
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800368427893.jpg,121.62259131108294,0.04457283765077591,0.0,120.3077621459961,0.00015420696581713855,0.003975254949182272
n008-2018-08-30-15-16-55-0400__CAM_FRONT_RIGHT__1535657111120482.jpg,120.78617028956069,0.10979829728603363,0.0,119.16748046875,0.08532194048166275,0.0007241335115395486
n008-2018-08-30-15-16-55-0400__CAM_FRONT_RIGHT__1535657109770482.jpg,120.74637716636062,0.27307775616645813,0.0,117.57198333740234,0.770173966884613,0.03412532061338425
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800386870339.jpg,120.1132605932653,0.2946493327617645,0.0,117.50103759765625,0.016545191407203674,0.33496659994125366
n008-2018-08-27-11-48-51-0400__CAM_FRONT_LEFT__1535385101904799.jpg,118.86474394335528,0.0568939708173275,0.0,117.65054321289062,0.020489536225795746,0.0003602868237067014
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800382877893.jpg,118.49630717840046,0.1985512524843216,0.0,115.49285888671875,0.2921571135520935,0.005774880759418011
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800367927893.jpg,118.1917595230043,0.23310697078704834,0.0,116.0046157836914,0.04413309693336487,0.04691372439265251
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800377870339.jpg,117.29872210747999,0.13158944249153137,0.0,115.56346893310547,7.211526826722547e-05,0.0005279065808281302
n008-2018-08-27-11-48-51-0400__CAM_FRONT_LEFT__1535385094904799.jpg,117.13511861744337,0.039516109973192215,0.0,116.26322937011719,0.001954119885340333,0.0007336302660405636
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800859420339.jpg,116.31320804543793,0.1338583081960678,0.0,114.95703125,0.04438592866063118,0.08552456647157669
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448760527893.jpg,115.98802477121353,0.12248586118221283,0.0,110.31739807128906,0.22829344868659973,3.895949602127075
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800372927893.jpg,115.69425728934584,0.06284895539283752,0.0,113.879150390625,0.0013130988227203488,0.0003628181875683367
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800386877893.jpg,115.38071178056998,0.1345990002155304,0.0,113.76580810546875,0.004579050932079554,0.000626891094725579
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448760527893.jpg,115.08302914025262,0.1382063627243042,0.0,109.52156829833984,0.0034558079205453396,3.9799928665161133
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800384377893.jpg,114.66916242148727,0.042099859565496445,0.0,112.96495056152344,0.005654651205986738,0.00511454651132226
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800387370339.jpg,114.63018016517162,0.37926605343818665,0.0,112.19798278808594,0.20383651554584503,0.10614150762557983
n008-2018-08-27-11-48-51-0400__CAM_FRONT_RIGHT__1535385092672949.jpg,114.53368078544736,0.11892664432525635,0.0,113.38306427001953,0.09020865708589554,0.001191147486679256
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657114612404.jpg,113.93731770152226,0.21633736789226532,0.0,111.13029479980469,0.17617355287075043,0.0015509300865232944
n008-2018-08-27-11-48-51-0400__CAM_FRONT_LEFT__1535385095404799.jpg,113.6460816028557,0.023961318656802177,0.0,112.8747787475586,0.00020913152548018843,0.00032461428781971335
n015-2018-11-21-19-38-26+0800__CAM_BACK_LEFT__1542800862947423.jpg,112.6677845865488,0.2964087128639221,0.0,110.7406005859375,0.17655880749225616,0.18582352995872498
n015-2018-11-21-19-38-26+0800__CAM_BACK_LEFT__1542800862947423.jpg,112.6677845865488,0.2964087128639221,0.0,110.7406005859375,0.17655880749225616,0.18582352995872498
n015-2018-11-21-19-38-26+0800__CAM_BACK_LEFT__1542800380397423.jpg,112.30543346286868,0.19598081707954407,0.0,110.07293701171875,0.48168909549713135,0.001234154449775815
n008-2018-08-27-11-48-51-0400__CAM_FRONT_LEFT__1535385101354799.jpg,112.1180861662142,0.14255362749099731,0.0,110.77832794189453,0.013915241695940495,0.0019543138332664967
n008-2018-08-30-15-16-55-0400__CAM_BACK_LEFT__1535657121147405.jpg,111.97461511567235,0.2710757255554199,0.0,110.47794342041016,0.06309393793344498,0.016181455925107002
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542800860904844.jpg,110.85666804760695,0.3006032407283783,0.0,108.33931732177734,0.43159303069114685,0.0347626730799675
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800861427893.jpg,110.20851146895438,0.20938023924827576,0.0,108.2973861694336,0.03960208222270012,0.3023175597190857
n008-2018-08-27-11-48-51-0400__CAM_BACK_LEFT__1535385102947405.jpg,110.13523134728894,0.05291382595896721,0.0,108.97091674804688,0.0619480274617672,0.006190726067870855
n015-2018-10-02-10-50-40+0800__CAM_BACK_LEFT__1538448744447423.jpg,109.94178627553629,0.13007184863090515,0.0,107.5384292602539,1.2972989082336426,0.0007767987553961575
n008-2018-08-30-15-16-55-0400__CAM_BACK_LEFT__1535657120647405.jpg,109.79870983585715,0.4538453221321106,0.0,107.76309204101562,0.40743938088417053,0.04137948900461197
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800860420339.jpg,109.6403394495137,0.3316243588924408,0.0,107.96109008789062,0.015371051616966724,0.43388110399246216
n008-2018-08-27-11-48-51-0400__CAM_BACK_RIGHT__1535385093178113.jpg,109.63895585172577,0.15811778604984283,0.0,108.25888061523438,0.21509729325771332,0.009023007936775684
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657111612404.jpg,109.27891070826445,0.13428743183612823,0.0,107.22574615478516,0.03742871433496475,0.0011093575740233064
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800381420339.jpg,109.23846868705004,0.11092362552881241,0.0,107.25931549072266,0.07814677804708481,0.007897133938968182
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800382377893.jpg,109.0802498026751,0.1509716808795929,0.0,106.95547485351562,0.09519165009260178,0.002006969880312681
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657113112404.jpg,108.92148474580608,0.1353796273469925,0.0,107.52920532226562,0.062097322195768356,0.00045613362453877926
n008-2018-08-27-11-48-51-0400__CAM_FRONT_LEFT__1535385098854799.jpg,108.6493543535471,0.22052153944969177,0.0,106.0484619140625,0.5308575630187988,0.7312066555023193
n008-2018-08-27-11-48-51-0400__CAM_BACK_LEFT__1535385098897405.jpg,108.4147737659514,0.24643419682979584,0.0,106.19092559814453,0.25238651037216187,0.8067831993103027
n008-2018-08-27-11-48-51-0400__CAM_FRONT_LEFT__1535385098354799.jpg,108.39474514871836,0.18482431769371033,0.0,106.82056427001953,0.20137916505336761,0.12615211308002472
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800371927893.jpg,107.98290580231696,0.10846186429262161,0.0,106.22455596923828,0.02173352986574173,0.005724295042455196
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801006927893.jpg,107.74523269338533,0.08190976083278656,0.0,106.05645751953125,0.38122060894966125,0.0014146300964057446
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657111112404.jpg,107.68291344138561,0.17723093926906586,0.0,105.71279907226562,0.006709342822432518,0.0009006766485981643
n008-2018-08-30-15-16-55-0400__CAM_FRONT_RIGHT__1535657113120482.jpg,107.46582618413959,0.20498506724834442,0.0,105.2981185913086,0.2913609445095062,0.0018216451862826943
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448752527893.jpg,107.23591598123312,0.31798750162124634,0.0,101.25203704833984,0.3617403507232666,3.8084683418273926
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657111112404.jpg,107.20508045656607,0.1791541576385498,0.0,105.00077056884766,0.0025895896833389997,0.0012861869763582945
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800988927893.jpg,107.11164454728714,0.08903654664754868,0.0,106.04070281982422,0.00034950519329868257,0.0038754097186028957
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657112112404.jpg,105.68036628561094,0.20854255557060242,0.0,102.37026977539062,0.07945916056632996,0.0030604382045567036
n008-2018-08-27-11-48-51-0400__CAM_FRONT_RIGHT__1535385093170482.jpg,105.66802454844583,0.15219958126544952,0.0,104.24198150634766,0.2937810719013214,0.0012612869031727314
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657119612404.jpg,104.35452228691429,0.25625672936439514,0.0,101.99524688720703,0.012231631204485893,0.057368066161870956
n008-2018-08-27-11-48-51-0400__CAM_BACK_RIGHT__1535385092678113.jpg,103.95242101373151,0.17839349806308746,0.0,102.48046875,0.37055015563964844,0.0018838776741176844
n008-2018-08-27-11-48-51-0400__CAM_BACK_LEFT__1535385100897405.jpg,103.84186877124012,0.06222531571984291,0.0,102.79449462890625,0.21429887413978577,0.015889858826994896
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800369420339.jpg,103.83803952496964,0.14932474493980408,0.0,101.78839111328125,0.0015102337347343564,0.015234959311783314
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800383870339.jpg,103.79480977822095,0.09069067984819412,0.0,101.7420425415039,0.37605586647987366,0.005523507483303547
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657128112404.jpg,103.10576367448084,0.5430485010147095,0.0,99.45529174804688,1.2233527898788452,0.0004933818709105253
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800858870339.jpg,103.06121715158224,0.17651903629302979,0.0,101.28235626220703,0.1447760909795761,0.15797479450702667
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800856920339.jpg,102.91464350745082,0.2931084930896759,0.0,100.68302154541016,0.1393103450536728,0.1877366453409195
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657113612404.jpg,102.82171346130781,0.1163957267999649,0.0,101.31531524658203,0.06714023649692535,0.0005636836867779493
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448750527893.jpg,102.77451567165554,0.4341348707675934,0.0,99.54471588134766,0.45484980940818787,0.024112483486533165
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657112612404.jpg,102.75221181567758,0.1979273110628128,0.0,100.88703155517578,0.012835534289479256,0.009652909822762012
n008-2018-08-27-11-48-51-0400__CAM_BACK_RIGHT__1535385093628113.jpg,102.74526332481764,0.12690773606300354,0.0,101.4816665649414,0.20984216034412384,0.003390256082639098
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800387877895.jpg,102.74492115154862,0.3210678696632385,0.0,98.96635437011719,0.4916222393512726,0.06126554682850838
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448751527893.jpg,102.70840222807601,0.054920442402362823,0.0,100.49736785888672,0.30758407711982727,0.002930979710072279
n015-2018-10-02-10-50-40+0800__CAM_FRONT_RIGHT__1538448744420339.jpg,102.59433272480965,0.20158438384532928,0.0,97.48040008544922,0.24181757867336273,2.1821064949035645
n008-2018-08-27-11-48-51-0400__CAM_FRONT_RIGHT__1535385093620482.jpg,102.34954524040222,0.19136349856853485,0.0,100.06861114501953,0.543419361114502,0.45155400037765503
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800864920339.jpg,101.96067515015602,0.37445929646492004,0.0,99.4581298828125,0.6667706966400146,0.07687796652317047
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800864920339.jpg,101.96067515015602,0.37445929646492004,0.0,99.4581298828125,0.6667706966400146,0.07687796652317047
n008-2018-08-27-11-48-51-0400__CAM_BACK_RIGHT__1535385094128113.jpg,101.79343803669326,0.13002589344978333,0.0,100.52063751220703,0.19012679159641266,0.009324182756245136
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800380920339.jpg,101.58560030069202,0.12608207762241364,0.0,99.03242492675781,0.04294009134173393,0.013862933032214642
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800387370339.jpg,101.49306339398026,0.3923148214817047,0.0,99.12728881835938,0.18846184015274048,0.027228031307458878
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800387370339.jpg,101.49306339398026,0.3923148214817047,0.0,99.12728881835938,0.18846184015274048,0.027228031307458878
n008-2018-08-30-15-16-55-0400__CAM_FRONT_LEFT__1535657124604799.jpg,101.38611096516252,0.09465453773736954,0.0,99.97806549072266,0.018613312393426895,0.03527281805872917
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801007427893.jpg,101.25461982854176,0.08324848860502243,0.0,99.9441146850586,0.016046248376369476,0.0009863312589004636
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448745527893.jpg,101.21268898248672,0.2815312445163727,0.0,97.08247375488281,0.25671935081481934,0.8817824125289917
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800864420339.jpg,100.90543426931254,0.1983303427696228,0.0,99.31947326660156,0.06935640424489975,0.0003397835826035589
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448755027893.jpg,100.88321290910244,0.417972594499588,0.0,97.71411895751953,0.22786597907543182,0.040980398654937744
n015-2018-10-02-10-50-40+0800__CAM_FRONT_LEFT__1538448751004844.jpg,100.72535526333377,0.14618055522441864,0.0,96.42899322509766,0.004374659154564142,3.28287410736084
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800861927893.jpg,100.71354646724649,0.19344796240329742,0.0,98.62879943847656,0.11946123838424683,0.7788938283920288
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800382370339.jpg,100.41609920049086,0.11185109615325928,0.0,98.70899963378906,0.0030843843705952168,0.004441897384822369
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800376427893.jpg,100.36532208975405,0.20191840827465057,0.0,98.22708129882812,0.12640990316867828,0.005871891044080257
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800860927893.jpg,100.35544986370951,0.1404705047607422,0.0,98.59699249267578,0.09972143918275833,0.4363716244697571
n008-2018-08-30-15-16-55-0400__CAM_FRONT_RIGHT__1535657108270482.jpg,100.03317991783842,0.4860132336616516,0.0,97.18170928955078,0.28506311774253845,0.0037612407468259335
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800992877893.jpg,99.99481748463586,0.10093095153570175,0.0,98.32272338867188,0.003657523076981306,0.005312369205057621
n008-2018-08-30-15-16-55-0400__CAM_BACK_RIGHT__1535657112628113.jpg,99.76461648521945,0.1419648379087448,0.0,97.92678833007812,0.22262002527713776,0.004501614253968
n008-2018-08-27-11-48-51-0400__CAM_FRONT_LEFT__1535385097854799.jpg,99.75448846071959,0.12238586694002151,0.0,98.49610137939453,0.3438092768192291,0.01969071477651596
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800373927893.jpg,99.68188836693298,0.03735312819480896,0.0,98.22513580322266,0.0013509575510397553,0.0007190641481429338
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800991428246.jpg,99.15971706435084,0.2261875867843628,0.0,97.21205139160156,0.05865631625056267,0.16429650783538818
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800370420339.jpg,99.02886340237455,0.04331715404987335,0.0,97.21735382080078,0.0005738228210248053,0.0030050582718104124
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800385927893.jpg,98.99181554454844,0.07655590772628784,0.0,97.29022979736328,0.0004671983188018203,0.011285262182354927
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800380370339.jpg,98.9188487988431,0.12369253486394882,0.0,96.46408081054688,0.13433751463890076,0.0023248728830367327
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800374427893.jpg,98.75838023656979,0.09458062797784805,0.0,97.11732482910156,0.0012078434228897095,0.004658898804336786
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657114112404.jpg,98.67791971738916,0.10647879540920258,0.0,96.73461151123047,0.27351489663124084,0.0014873611507937312
n015-2018-10-02-10-50-40+0800__CAM_BACK_LEFT__1538448751547423.jpg,98.48305366136628,0.11740496754646301,0.0,92.60002899169922,5.615916597889736e-05,4.98259162902832
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657118112404.jpg,98.26309537945781,0.23694071173667908,0.0,95.89191436767578,0.4524177312850952,0.001831699744798243
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800988427893.jpg,97.40817932225764,0.16891025006771088,0.0,95.82901000976562,0.21472111344337463,0.008360205218195915
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657110612404.jpg,97.18602046254091,0.11282319575548172,0.0,95.48868560791016,0.003477632999420166,0.0025164398830384016
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800375927893.jpg,97.17660459899344,0.1458158642053604,0.0,95.39838409423828,0.007422991096973419,0.0030964261386543512
n008-2018-08-27-11-48-51-0400__CAM_BACK_LEFT__1535385100397405.jpg,96.96590272244066,0.1594175398349762,0.0,96.0118408203125,0.036650318652391434,0.0070062605664134026
n008-2018-08-27-11-48-51-0400__CAM_BACK_LEFT__1535385099397405.jpg,96.89730765670538,0.26174792647361755,0.0,95.49365997314453,0.25118517875671387,0.032252777367830276
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800387377893.jpg,96.89403673712513,0.08590183407068253,0.0,95.17011260986328,0.0010063701774924994,0.0003301790857221931
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800385420339.jpg,96.45923906785902,0.10595942288637161,0.0,94.81102752685547,0.0021196790039539337,0.0019030518596991897
n008-2018-08-30-15-16-55-0400__CAM_FRONT__1535657110162404.jpg,96.45728168264031,0.17109578847885132,0.0,94.35575103759766,0.025003844872117043,0.009545410051941872
n008-2018-08-30-15-16-55-0400__CAM_FRONT_LEFT__1535657121104799.jpg,96.40447232491715,0.35677915811538696,0.0,93.76580047607422,6.688517896691337e-05,0.0035057426430284977
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800990927893.jpg,96.29677333839936,0.07918574661016464,0.0,94.89242553710938,0.000876659236382693,0.0015127286314964294
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800995877893.jpg,94.03203503787518,0.08953457325696945,0.0,92.35948181152344,0.01235007680952549,0.01739310286939144
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800379870339.jpg,93.77645034529269,0.13905978202819824,0.0,91.75924682617188,0.0011317795142531395,0.004794280044734478
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800865927893.jpg,93.73491602391005,0.32323434948921204,0.0,91.43548583984375,0.7771569490432739,0.02691621333360672
n008-2018-08-30-15-16-55-0400__CAM_FRONT_LEFT__1535657117604799.jpg,93.5477857645019,0.3663393557071686,0.0,91.54756927490234,0.17069658637046814,0.0006043472676537931
n008-2018-08-30-15-16-55-0400__CAM_FRONT_LEFT__1535657123104799.jpg,93.33269236073829,0.10953479260206223,0.0,91.90924835205078,0.0013860745821148157,0.032869625836610794
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542800857404844.jpg,93.27645646364545,0.1916085034608841,0.0,92.10552215576172,0.01687370054423809,0.00032648214255459607
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542800857404844.jpg,93.27645646364545,0.1916085034608841,0.0,92.10552215576172,0.01687370054423809,0.00032648214255459607
n008-2018-08-30-15-16-55-0400__CAM_FRONT_LEFT__1535657126104799.jpg,93.02780381269986,0.10087079554796219,0.0,91.64210510253906,0.0008562678121961653,0.03024006262421608
